Avg_Temp(C),Avg_Humid(%),Solar Radiation,Building Type,Building Height,Building Area,Power Consumption
35.31045478769192,62.95845876657233,224.9512665698958,Single House,3.9876008284114794,256.6098692166997,500.456008400212
35.36018114056749,87.84853066494107,140.30417958076993,Single House,5.352753148511197,278.3918592590711,553.841518831447
30.948581855759123,64.50924768353337,113.34390084262219,Single House,4.185574945241895,219.067558982016,440.04844934196217
34.88763260362246,60.19555692781173,467.48858025289314,Apartments,42.11246806130755,80.68423902315857,721.2675524928629
26.40102653967332,63.79562845157736,162.5890304762241,Single House,5.711225109825774,286.8332126808707,506.4538620672556
31.11959061604007,80.38114440521308,120.91767747781623,Single House,5.969233318560104,208.2264767776657,470.1212229525128
24.2829973872594,59.03819608320611,149.88118873752427,Single House,4.398776879341167,190.14034688670972,394.43366818222734
27.474108863976003,89.89103044603019,182.2349434834988,Single House,5.803730975349387,295.5954387879791,569.6561020438876
23.902213446984597,65.42179294867589,123.85688259425419,Single House,4.5595537955415635,218.217468287958,420.75242828276924
41.10162450956604,76.68927287386023,173.57012403601766,Apartments,41.25391945458693,129.61338529091157,770.776170402112
26.65958317240423,65.87435343465067,175.0203532098398,Single House,3.7253113869921552,232.25886189492363,450.8380603667982
24.416648784365314,70.69308926489427,167.27757508364098,Townhouse,7.022634467300124,159.8924786370804,392.321209443876
30.505442592442535,70.96552610537019,87.08720476749,Townhouse,7.3843851751641445,177.489854774088,428.5543549928562
24.17873044084705,84.068370093304,297.7524393884132,Single House,5.919265144253216,221.3729358730871,486.66526724785325
32.68889656074254,61.25456869155276,190.10891689250926,Single House,5.452874883866386,251.92226601644654,491.9244804804527
26.116033165537836,60.356678390087566,199.35782179200436,Single House,4.664194874058263,205.84914907815258,414.6824035863544
35.82880932162948,30.63070319281791,29.304746175320616,Single House,5.88187413888623,260.245563225582,464.81602169379227
27.362084949444938,68.57196771578907,168.63166549909545,Single House,5.566251240229127,300.52653666600975,541.3780167169599
25.322777202399372,82.88132437954464,-26.019192944676973,Single House,4.3228197990486,207.23500384052068,423.35377659041643
25.562098738120987,89.62417796285136,189.61092641229558,Single House,3.926985008086281,239.4116620234626,481.06671216875566
33.43790775160617,108.82726030954687,91.56538581543553,Townhouse,7.872454283057195,107.2155239386229,423.1967113917097
31.117974274504025,65.16627279526435,152.40720432626853,Apartments,68.59880073232947,193.13376716770958,1066.525202449988
23.86306694736434,62.5940992090466,205.70181191865856,Single House,3.066197801839454,311.0835293064601,514.5261212312262
34.958075208314476,80.29389748620012,90.38491210324004,Apartments,46.944869813931376,165.75855017663383,851.888268829489
30.089387089577592,65.74121504275179,259.36182995378044,Single House,5.27008987325348,159.5926584000206,407.21505087769793
34.94639571408896,73.75719639044276,177.29579908167202,Single House,5.623612067822939,104.95618060060036,369.94904588151616
29.135562187584206,88.18392902007236,76.30887860426196,Apartments,41.196620638583525,194.18709375855252,807.7226628692486
34.63596785514709,68.60732593700611,290.4801561491078,Single House,3.2463979608116973,321.07765607351655,568.5563463119031
32.14433433334185,87.38886112861496,230.94551863069634,Single House,5.543550936024781,220.92628533559184,494.68012113233505
25.903983287225714,62.40598861150458,91.29548563243145,Single House,3.9670305075179284,310.82648202547625,513.8127282063247
28.945248948073584,101.80298019637372,64.3303884089702,Apartments,68.27829218412475,151.06142657890686,1057.721474808839
28.70458763726564,91.43409455134065,35.0254399184154,Single House,4.796786602424425,205.97892987702878,458.6862205222737
28.230858467459,65.65479884772212,130.21660687390568,Townhouse,9.016817938371872,175.73716786436657,435.0216034104528
34.72020122719593,50.59180891918994,224.85353827647518,Single House,4.780113001788214,383.02947534555597,616.6892206733743
28.10824986039302,69.7547975455888,215.28403987789477,Single House,5.652295354938882,155.53999621284942,402.6770984872921
32.3740726299249,75.0343348312399,162.1548163714315,Single House,5.9884356121267714,273.8041705442994,538.3869218177902
24.75037401837576,53.47248700789967,121.92054165800603,Single House,3.718883203392994,283.2247377545964,475.5140031923589
35.57593748394654,106.98457284611882,122.81329858934421,Apartments,72.37015452838779,160.84376397771658,1136.5405820296464
26.255729245009576,59.15342338795702,66.10544956207544,Apartments,75.29113587669954,137.76959699890676,1052.2791885567283
38.80540571707003,74.47453921943793,176.07772687311876,Apartments,55.00956789650576,160.48034811930188,927.2225956499558
19.00080215772703,48.25609999478846,196.95411538902312,Single House,4.6991015915667536,206.31802432598644,376.05863816302866
26.057078373830503,57.99776839081271,98.9928761533369,Townhouse,10.437919625921836,142.49556402441553,398.3285282290507
27.65126657075811,95.63383145590198,205.8579516995957,Single House,5.531222765810821,170.1376887302178,448.62368656206536
34.27044242832953,70.36655741824038,241.51193036745065,Single House,5.570930848068809,220.09505683735432,487.292129585225
30.136756593973846,74.12302991485932,201.16929248075272,Single House,3.670339938510151,213.37670832204307,447.93311647797526
32.94632816600135,91.3279158867183,264.5853667800644,Single House,4.452061337835549,234.69645388273048,506.3401355294309
31.503714893719078,75.20663149978284,79.58244761016914,Single House,3.515458638709573,263.74893957607594,489.977770980279
31.083140300854637,69.7887157913385,135.33360311061796,Single House,3.6785690740664503,192.8100074353468,426.138859387277
34.84939140817829,74.66218514351218,169.45436962183425,Single House,5.539415942972301,244.8104687103031,509.7059000946757
35.47671578231304,66.38250003416327,262.6071840829481,Single House,5.5509415431230416,235.15169830248192,502.453344883129
30.877500239213166,56.57056392424583,314.2755637654449,Single House,4.078068463738653,278.86914337935485,505.070755150591
24.27313060300957,58.38229227841828,222.8898578908863,Single House,4.970177160335906,271.66721449048663,490.42079069319817
25.136040940246275,78.7017213782606,162.83597098660016,Single House,4.432876685955274,228.32065935380717,460.3717941100873
38.605900980342625,51.5715377946688,63.2907103622363,Single House,5.885475359293298,296.042821724693,526.3038026959365
35.76190832652303,95.51420274761014,231.6436076849268,Single House,4.6059438239266495,234.28308482780676,516.8829796425647
30.64292144118892,74.13473263291476,189.49238217609908,Single House,4.377614756283895,259.13817815699304,507.08107205504035
34.31308045498206,76.99026774266048,138.03702725185278,Single House,5.8171296108142725,189.3166021535013,453.4277495168118
28.27131693844137,52.12604765829167,206.0772958192174,Single House,3.4108555412056445,282.3489639512569,488.5683763924677
32.47600958267577,65.46019824121247,193.95436719733627,Single House,3.8694285165672455,203.59792198007676,440.93133518697687
33.006041796247445,73.87336850218803,316.5227737100413,Single House,5.79721728354717,177.5029167647323,449.55013514455817
20.49176273910772,84.49503288184576,173.179716060964,Single House,4.764267387307438,267.9196343405234,494.84963576270434
34.377503727594245,56.90578775065537,254.3758116545469,Single House,3.144900181385798,313.21249863900283,536.0989182468303
17.854260697730226,53.399063420794974,267.4530494974732,Single House,5.166255799245311,160.07971645219652,352.36621206523876
31.238729089732594,74.98816163527825,334.26892196720496,Townhouse,13.521105987625148,142.26046911370773,495.9842755856642
26.66187015662219,63.01323312688258,169.66808914700255,Single House,5.226690509002262,292.36044177932,513.6297759424557
27.045231070108592,64.67614346396196,80.32956661799386,Single House,3.5501271373456142,274.08694856117677,480.9327843255089
26.432115096926648,87.38606164010774,180.10418396487069,Single House,5.018229489707238,208.66740971043728,462.8172041949261
29.14657713394217,60.328099584835996,125.24247525382076,Single House,4.143129386195515,333.15223090862406,542.0307182330611
34.92093343592589,80.6241474892666,-13.595585125813074,Single House,5.314837278265641,256.5662076376158,514.8163759691034
24.396103498288596,54.590462846192025,207.1087702742735,Single House,3.6997859484257347,286.57151002101944,484.5703288738887
35.608229463103655,66.58466086523725,130.30309628652017,Apartments,68.28541525223517,89.7813625328631,978.6067427137323
26.839971890668853,81.63024367333139,242.89309482404985,Apartments,51.51645623908945,172.00110829121866,896.393884283042
37.240592217536815,62.80562386826706,151.31968061812694,Single House,4.745175942361378,164.2061990643651,409.17248909516707
36.131974362486694,63.62188990824168,211.06565106989137,Apartments,66.59941966086205,119.49614216154157,989.1962659323518
39.49906736279096,75.75263041359025,199.51885929048882,Single House,4.176518755103159,213.3386186017475,477.5362830760797
26.19847025972826,89.9917186447886,221.4230975861653,Single House,3.621004150378924,202.2443807274788,448.32488758879975
28.552660081444394,74.69537929131221,271.7696756577783,Single House,5.098928839794018,243.48851390004407,500.2681490434302
30.952846050271486,98.1357597498253,151.9877850079582,Duplex,25.268389113164854,156.1737467796822,642.2226300744866
27.819128944161463,74.45551345626444,225.79521833494448,Apartments,80.17959616094657,129.17094909259887,1117.5560164829863
39.310121534621956,67.46257023672555,95.9095414784227,Single House,5.987755672412635,265.04594240084543,536.4825128757643
24.64641273236429,82.91647289163178,215.48850991264501,Single House,4.72477689590228,193.35220991396585,436.863750182705
28.7779161925179,66.79018748956803,197.57682687033628,Single House,3.438944820242278,247.54939664409625,467.4629007115602
25.441659129724094,89.36641752370565,225.74415058138288,Single House,5.80196277799172,270.33708364465565,539.6603266085662
34.56522714450282,47.284736700936854,154.9299880099927,Single House,5.536336685220869,293.35149015144964,516.9295597107591
19.598907500517573,85.48754616349797,187.25303565081748,Apartments,38.26492303904616,105.00000492776498,669.5848185850053
34.87751791540914,88.12716372569673,245.07433931627634,Single House,3.628082549996318,302.9498555746893,571.0732958784364
28.66971115242021,87.4611188683281,129.71449745326314,Single House,3.7312528381431256,178.9208129409434,424.1746696906601
30.2224286791031,59.9039602279625,272.93934217056903,Townhouse,8.557267921807147,143.15523592026102,414.86438314170005
34.138740731226285,81.35129797372551,154.75517508010847,Apartments,68.58294059464828,128.14013974308892,1030.2687344795459
24.586326940219134,59.28825118942957,31.873862047466986,Apartments,68.8094461028675,149.61743643022422,980.4843771084795
33.51947086258852,61.13648226868478,281.5371964383336,Single House,3.340257510333301,226.3283627788461,456.3996824726411
23.553820683549695,74.21286130021164,352.87509286762327,Apartments,35.949138299318236,147.6039426087864,692.3651749880482
32.946523616126626,57.663451950266236,134.68912187519334,Townhouse,11.768163245928402,164.2936258801765,458.5429750850783
33.91285055812641,45.35563301128383,231.5189224551491,Apartments,50.75545007977834,90.48559320496432,782.3617796765028
28.40311929371726,59.31962830585461,33.53610742182971,Townhouse,13.04738170370058,167.6978919068997,454.18477269439455
33.92803145076655,50.40612005063248,136.43031558532618,Single House,3.9552099772789933,242.91223480538056,452.7871763146487
22.89439076550766,96.03016354000657,123.04589977874491,Single House,4.931525601765476,198.60994333713265,449.49238212861957
31.320346455129663,77.72539919394268,270.66115083069093,Single House,3.9893294284464855,249.32704498702074,506.46044595345535
32.66575442946164,74.98565208874773,32.952403619551234,Single House,3.845647562382225,270.5327813104875,508.429202353826
29.823535071161352,49.583773713549405,176.4347838947346,Single House,3.7715968000178397,254.90334568606173,461.08670016412435
33.24794631375769,65.19189608833074,355.9807919885485,Single House,5.032614369527859,194.57671638027534,460.91326334353823
33.90326666022979,70.21334412000557,-56.27940706928729,Townhouse,14.305708207215126,200.84695416786863,519.4632394476265
30.05978850089542,63.395701356611056,169.66792898098697,Single House,3.976018000158689,248.08283967660793,478.7452101149001
26.469529840016225,89.42084779289418,148.51979593105708,Duplex,21.991295041895988,194.66075984045816,616.1520404175488
24.029202256853306,77.15148586693937,155.03643337056607,Duplex,18.23910403946783,153.41291491418983,527.0334164563914
35.97204204612747,41.977953381924905,94.01177305766323,Single House,5.803027741762018,246.4005243366426,462.2625762512364
29.905453679787094,51.426231624986485,119.41215007676186,Single House,4.586773353959638,263.2719605099995,473.28069611178785
30.315389680450618,48.413028712461355,68.94339058639704,Apartments,47.30456284802966,181.06062568037112,800.4330833427006
26.70289163147329,74.1862786246221,243.35866721314238,Single House,4.006755495062324,297.97665596280956,539.7572386565071
30.66320046850188,75.1717058349703,186.4544251846893,Single House,5.057334089056113,186.55404002498557,440.6923621561105
36.68484958469057,73.2043841538199,158.68778871580605,Single House,5.891831060816909,324.79809293147207,596.9824000717858
25.378872348289722,63.46704136812807,291.17509631363384,Single House,4.54637751660214,261.4825631290431,490.40424418093653
32.93672484840309,79.37732317643106,279.5952853160884,Apartments,74.13766324021493,157.20213525166798,1117.9335599158253
27.526933197061595,48.25625047109225,215.52426559567778,Single House,4.29710123856944,226.53902958796314,435.69615049997503
34.811736535949606,79.57673432683137,66.8718552409724,Single House,5.392683785005295,159.75029914161146,412.21510563490966
30.87539751762662,53.43069861953752,-110.72186320886118,Single House,3.868013124093894,241.41461700578228,416.80025717383757
30.763443255322795,68.32721321749479,33.82929386016869,Single House,4.808520543794346,175.35748061445162,409.05058034961644
31.996314816008795,67.3958093756054,267.3313057303998,Single House,3.851905729233004,199.31338538825247,437.24194898718997
26.46222505293967,74.55556300793987,143.04210169393266,Single House,3.6478245292070133,259.96736721077394,475.9492912900809
32.32799496154403,71.53265826920226,146.29931238013094,Single House,4.246604326031697,299.26312373967903,528.2407359836666
31.787503310134117,59.11269063897145,213.72817696271073,Single House,4.04027659906143,278.182307178582,508.78614373795193
26.374165100271167,93.06175532052552,52.10799504144936,Apartments,57.41915995771823,129.7020714719779,905.720238544176
24.82512189964016,61.10093427483568,211.65479988503975,Single House,5.204003848085298,278.23204380727225,501.3043629876803
35.99266316308197,58.48894220203771,149.11681263163962,Single House,3.80407754565743,357.681337747153,575.5120830390051
33.92727793601251,49.42709080615399,155.20423206548386,Single House,4.716691609258776,166.57589054417457,400.39809227276004
28.590426369249098,73.72464777989347,309.9933836647414,Apartments,66.10392250702296,50.0,907.55566944474
32.90306022359269,76.85471362652932,58.297871688294194,Apartments,31.17802311752977,137.657153408001,644.7899845464331
26.55918727256324,33.30776915756172,108.792210412463,Apartments,37.816614274772675,76.22087682064762,578.5885406374
30.355732964140003,69.04321094033995,209.82696739098952,Single House,5.883793670095788,279.5022278627459,524.1641949528118
25.07479215853212,57.589860326657615,123.36188800203377,Single House,4.8697766175220325,232.9986609498557,438.31925056035044
31.28801692532975,56.51953190303587,155.45926356960675,Duplex,21.671705813667757,90.4879948985473,490.2575101808698
23.90388834985678,66.6459167675666,291.4499754335173,Single House,4.078269274464502,204.84681323732693,420.1515248302926
39.84706358670566,81.10787619235558,341.43977500681086,Single House,5.605477775955601,162.22000287691029,471.66591608639055
28.18161349735708,77.2601998909716,204.28220504906233,Single House,4.733533737999778,197.33657291283413,444.41243675200445
35.543771162513536,59.84977065509831,261.12464311838323,Single House,4.744472604401791,201.05932227286866,446.7363287146635
25.9787144787231,58.0082076198037,98.17726611855788,Single House,3.0238461708402657,142.72125207018206,327.92844001851387
34.28612783989498,89.59033539051083,91.92012759297913,Apartments,51.49915036073391,152.09623111280234,883.1322961555182
22.213658746233847,91.52949580642212,174.7135222906206,Single House,5.833441737173416,302.0286747193269,559.7079684654487
26.48044483967929,58.4378545296221,206.71049052096845,Single House,5.746207396716002,275.95716006676156,502.77243154285327
29.791801802106185,79.42160328742764,218.5255469467778,Townhouse,7.80955713143995,69.14122537576911,359.06720483593864
30.74545215907475,52.449512669918484,198.4251917591336,Apartments,61.184919183096625,169.7234276557471,952.5189943313726
29.5164251120207,92.01369410464562,303.6168600548202,Townhouse,14.692397334744443,105.1497416308236,484.9606825806483
29.9573825170271,70.11148360265827,102.70315841051742,Townhouse,7.1532851614834065,114.68322085107167,375.0830967300537
31.89690761158335,77.87986881743234,143.75371348074842,Single House,3.4402294731188854,210.14007759024713,450.3146307682349
22.61741908772146,56.834356830627364,70.99210941276843,Single House,3.3165773089540718,216.7289580261136,391.12028720232325
34.38465260505341,59.68166576654051,197.2530436203351,Apartments,79.39570730696568,167.15192021378633,1150.3246469579271
39.66276005456626,55.80713938575486,219.52766112274722,Apartments,80.49426634677447,185.07597339490198,1188.5883997857902
30.771343035923127,69.36097954539588,264.8123286234295,Duplex,24.038872962019166,158.81816919290975,605.7987653716078
23.778584989153973,51.489805730605696,120.38570843906922,Apartments,46.177285848205244,181.9014205721132,789.1045867344465
33.488378014479906,55.300940647474405,291.9921194456163,Single House,5.989238687716025,246.98545388540995,508.2470139308431
38.726138039917146,37.73196650896622,183.88653275464102,Apartments,88.66510500815542,144.65737092564981,1203.1943563314874
35.33802255661939,52.924885026123825,166.80678053979454,Single House,4.736916190394272,316.49499819494145,532.938262267265
29.95672664827755,61.6255027189828,194.09247454855506,Single House,4.896383454841694,259.55570647954005,487.1436364400833
40.149327286610905,57.92914728906307,172.22089967113143,Townhouse,13.113890866126203,73.51427474404997,409.50717332261905
31.83651562879002,59.94713618460932,299.04931111464015,Single House,3.3422847506010678,158.86524722121783,385.3138885510836
25.279221070786384,58.54194723932373,120.65433242151829,Single House,4.453211592638823,245.16419826186115,447.9565874437818
30.52998805084155,57.9161263448826,227.16222670435195,Single House,5.5552427784784175,289.26346758647685,530.1676964095058
30.309434558921517,32.26473968857976,240.77545253616634,Single House,3.690287943312417,196.064606360578,384.1573783646842
21.53305950597,59.294556236191966,50.39444536575556,Townhouse,11.471424837675702,171.70691034868747,437.4878554423782
34.94933798775156,96.1446699231139,139.9954358781959,Single House,4.999707876711746,220.55990208968825,500.3623040939111
37.52854448911114,53.47877085915776,178.12338124531823,Single House,5.475751187915865,349.9478167284452,602.0992362594887
29.791568318493905,72.86489454889183,134.75466415300957,Single House,4.835616128394625,277.47502721853675,507.77159349842333
32.82059478328137,71.53913163471108,204.12677512183276,Single House,5.121269244922257,288.11704585719144,540.0606744101351
27.967742017226012,106.74063877403194,50.678890530119105,Apartments,52.92379078619868,115.10163592639907,855.6130586179974
25.71393571480366,86.07282553895689,221.15470143823296,Single House,4.807380419214658,304.1990661494611,558.8737773878565
23.87004293306371,65.68356922665645,132.76451580595216,Apartments,88.5547758424057,135.6672271691034,1179.2583011631814
33.85637895863391,75.96683366789881,312.1914515230919,Single House,5.4884806751413375,249.24574046124832,536.1748182312543
33.9393981009652,81.99232366995786,186.0777287504147,Single House,3.4116994615453162,232.86260050264926,487.86109592841404
32.116331707516544,30.098356751096446,143.96609332960472,Single House,3.834238422257811,160.3183368532602,341.6222232415243
29.28635800358893,60.600648745469755,64.60703673705613,Single House,3.080933570089231,270.0846127546367,466.8752024822906
32.054939443454565,75.52426611605384,438.8644583642195,Single House,4.084693864955526,228.3993950454111,496.0475289826866
29.514873231467263,60.59791238129602,107.18674106737848,Single House,4.027667626466013,276.5531201765072,495.4680509528916
25.671121191142987,60.6308486377908,343.7102449493413,Single House,5.372403443818933,259.385352525871,489.6971018399118
32.53368127930911,49.275290492328594,213.20573105851938,Single House,5.261501025991661,282.16907251575253,507.0143853844463
31.622904579266393,53.94136833181321,96.15252937710144,Apartments,37.755493592613476,99.9077501125422,644.3474514582591
31.985670453564627,75.72195211180792,114.34619535446636,Single House,5.038344445036288,291.9833935320229,539.1192915561074
33.269533524191345,87.64208082578008,64.86023065691018,Single House,5.618476244713747,211.48089432145423,472.63139740582733
28.031004478546752,63.08623632187555,138.16652037897725,Single House,4.2863641588571255,218.26328311107153,433.1398700377082
25.84758242037358,58.92345886249749,203.75779256333516,Apartments,66.08431845288635,242.68104472082706,1065.910422567197
24.138271131301078,79.22893921478101,186.81173870068554,Single House,5.999768960349254,183.06271790231676,422.8201950548261
25.083873448066722,97.05269745161375,287.5931161008501,Single House,4.453163308836889,206.03684821035972,475.3651145635262
31.338730046724578,62.654932020460514,255.2370949330532,Apartments,81.42811035442787,50.0,1059.7292889831322
26.58453938255947,107.09441943919404,252.21237961115028,Single House,3.3747381554856735,278.85140872808194,553.6166158761508
22.59281225844169,88.04920921056882,335.5626377627983,Single House,4.738824434078964,284.97635621579275,547.3023323693612
32.3460090552924,56.636145596572604,218.01167427491714,Townhouse,12.387435715342441,131.13286131588455,430.4529748655803
35.78997009945985,62.33747357913425,97.92235590285006,Single House,3.407477063364074,239.502222757919,467.68075544422686
27.9735611481384,67.64012387920583,206.4117954027657,Single House,3.3128063700257906,244.61366742868947,460.4519895463472
26.874453257497272,50.744904708238664,119.59832547405736,Single House,4.892964334614282,234.22110743414765,447.3634486851544
33.161765519442405,83.15314739596262,164.62124403504868,Single House,3.254679623934365,280.28197885378074,521.6348779989717
19.818569873292034,73.38376738370513,112.25444391265039,Apartments,31.048820389674106,163.36881530863607,629.4168378533726
32.375115750108506,63.16090698209865,187.14247337760267,Townhouse,11.57786555189342,198.42636770947485,511.7051840013538
24.115793443345147,71.40569083539863,249.07043109572035,Single House,5.794413994917015,243.78209670732355,486.17365270187463
27.6397701363396,49.37073316425595,162.43175987539337,Single House,4.9584667655923536,273.0864377422574,487.7370328659101
29.08288298435848,81.10130940684876,94.49133324969763,Single House,5.130144585844626,201.3807272073464,449.1190837218531
32.31160970089796,63.05166878111744,190.42863698424176,Single House,3.126491715452265,221.6212118165579,441.2904168457762
30.01407716323775,64.08530382920492,250.5166151670909,Single House,4.173046671133667,241.56205391018506,464.3982694863299
32.314332183114,37.52088297519671,272.27183657003974,Single House,5.494714684801028,241.04193335218022,461.19857974767376
33.92170962433237,63.57101110252336,222.27590696440706,Single House,4.0661480344830006,185.09941309155104,421.5121916203985
36.08276414246111,57.46122359918302,151.64142690707052,Apartments,66.33014456737797,187.2953728017228,1040.243535810914
33.9419985408985,74.60052322158704,199.48949330847267,Townhouse,9.554545899704772,148.03703682786124,451.128376155115
33.29416282390377,60.822265620811976,110.18434906525208,Single House,3.8792527562856494,265.0320591225998,485.43020205084474
42.24124006419544,60.91484391968321,174.32611959799954,Townhouse,9.973546264526787,82.4933866463029,402.09801726182053
20.177594294340544,54.67149508464089,192.1008855445853,Single House,4.759119867685831,298.3488261271339,491.3613177954463
36.211358613099456,41.95067176815581,233.22318397478404,Single House,5.315282550905903,288.57173441258493,517.7155852561368
36.36826652941072,65.08418078777241,238.93286258886332,Single House,4.38952748384075,182.29730724191927,430.36934843070446
33.79123488350813,62.974178895205796,155.38261970697747,Single House,4.770485325961492,216.81779577593602,456.5511451864966
26.060375926916663,90.96402775888365,76.97349790611904,Apartments,30.298822550921734,134.55548964654358,635.5384300998288
26.556568164275713,81.51416506192292,0.027447898113422298,Single House,5.351399758695431,237.72909827557447,468.8986826252578
22.657781267080694,59.572469640503684,268.30840553523757,Single House,3.894073584269135,214.5489551827354,424.4408949873746
34.1962006553525,37.32210415361766,150.0751000734201,Apartments,67.18157160046641,162.9491897853481,998.0308053752142
32.62056609008108,71.744433993225,173.04476961039586,Single House,4.546361783891146,194.07566946790448,435.6841598343542
36.49742164835993,67.89649493034847,150.0242900430007,Townhouse,6.223375686472179,148.5782175953744,410.2483679046347
23.053476912411476,48.5034473113099,201.77141931976865,Single House,4.344455876731402,230.54347165725946,415.7019493043286
34.186119627158845,79.40736434152161,31.676276910726443,Apartments,50.49764834997917,121.38427896715201,820.1664971256101
23.56172963068245,87.86230976226646,128.07897988300232,Single House,5.7957645990083195,269.71028976756475,524.5335825082178
28.474365841636637,38.96271836115389,243.6339033050278,Single House,4.072011720437124,257.18205129603416,449.89265643054677
29.103811040439076,72.53129590486698,86.82142851797687,Single House,3.063019174119979,130.7657136974916,344.05137735335626
16.124806707037003,61.98138232064021,274.6441617773795,Single House,5.954846108542828,259.3119295040605,461.1532335752236
19.071087583302567,66.23580044639901,146.63583139975722,Single House,4.754479863350555,145.62798328394913,352.0182789916288
32.432684518660764,63.303391701223994,169.65351958620863,Single House,3.7306245178165502,237.46869410353005,460.85290380875455
28.61226659394946,89.8509581929391,347.45378553066365,Single House,3.608984858752215,175.60241344487136,440.97785889783734
31.507089851433822,74.0963804939872,109.26875414103995,Single House,3.37055125257426,207.87405472151735,438.5981142500963
29.45568465356494,54.37330851897299,277.49571156830274,Townhouse,11.504083391513143,145.35067537635186,431.75235167627704
30.085271324164413,69.2411027909927,114.29746152140481,Townhouse,13.260631444301797,118.39826150761817,437.76046485105684
26.439677531320118,66.04305156401425,67.57673588346087,Apartments,64.04981060181012,176.32894140393572,980.8105951153955
34.6604865060623,62.24911136510309,97.69794901834517,Single House,3.182524393403146,286.3535221783207,509.99999437711756
23.77933336327232,67.92296921521779,166.36620270382036,Single House,5.3270949912639,284.8744454146941,509.626953981024
20.229320820060387,72.42295075021426,167.46848749921378,Single House,4.82715033223584,198.84172335878537,404.37981769323017
22.401703340302674,65.71769886938202,0.5536400112021056,Townhouse,10.210152999887844,171.00139007831137,424.0270915819339
30.835081898262242,64.96417219251946,195.52902868758605,Single House,4.967821826241771,242.66927345283074,476.91572331785306
35.03007446304647,107.58914432094653,164.2850917316333,Single House,3.3336490575604603,231.48391912695897,526.1331753126865
33.029820920885285,69.24478630932548,169.022527010063,Single House,3.1171194469106527,184.96248059023134,417.3523905539837
19.99166925803639,95.04993743340606,131.76492677287206,Single House,4.121903729707961,182.52826211104238,412.23651399964314
30.472835039835438,84.2600921689724,127.55539939813374,Single House,3.6121186626349235,305.4908737969156,538.2841578770302
27.923043798548328,70.61515571257108,345.5215044753535,Single House,3.133348499422528,175.85618112872433,411.31811293660513
29.935760562122358,86.76648467069057,238.5321212450869,Single House,3.63332578162988,262.96485034070594,506.8753961947559
23.74253184951813,52.367857874152996,15.282331678163615,Single House,3.0219946758216265,287.73109056121535,451.31656903597656
33.144297039301705,90.35742351398099,230.70808945761166,Single House,3.940816106730211,230.41403869457417,500.8674880687715
31.972011747831672,64.73722263512596,46.47465534007017,Single House,4.689995989182471,250.1169975789539,479.35653942840713
27.699632692211573,62.91847850083445,250.1307175578898,Single House,4.108797578003427,236.78264202345835,459.16267283289767
32.7616908350041,67.48318678508798,286.4112848149,Single House,4.890739954124038,237.42518051229987,489.7468828912219
30.79613274339125,77.68571970678545,170.51610271712877,Townhouse,9.796100800777161,128.16335469690307,426.9816817992905
33.58751440664487,63.634985189227194,22.643219468934234,Townhouse,9.226245899378345,185.51825980158415,453.06669910482725
32.011226264898625,63.21344231948191,138.37021673238064,Apartments,56.60456962365275,78.96749549990956,830.3840733703322
32.64277880651196,76.75522077706864,144.17797305347347,Single House,4.372996882218114,234.50957448708277,483.65744060405916
30.256885543999573,77.19066719924629,118.45326148486804,Single House,5.186945868045932,269.4551417243261,522.4924743863047
26.39139372717135,65.91521343604899,21.326796727496088,Townhouse,7.7676739698382535,161.3913003217943,399.8951874082005
26.98148223775874,82.33758271327665,120.51578564755701,Apartments,64.8818961521415,120.00820545990152,959.0520347133868
25.7620218736865,66.70104967157783,67.04369699687092,Single House,3.4365999199016537,169.41491458546645,369.76032101035884
35.18433097173342,73.17402090489833,416.8175298911866,Apartments,55.80113362305832,118.71436252182434,914.2464821998719
23.18116449204392,56.45471188874029,61.82852297607772,Apartments,42.84474770563177,132.68616222315748,709.822863887944
35.256068856045395,69.81954679773844,379.6637350368899,Single House,5.664724891760603,338.809150205679,618.331578909378
25.144249990796588,48.08684799735811,309.94892720616514,Apartments,55.41630886022542,119.97615421733559,837.3932325628739
25.740945804523882,50.322598488637325,180.41469836534299,Single House,5.459103996642939,200.73784389830098,410.95074747451076
33.89233900641752,50.24051483751152,309.3460348745319,Single House,4.030625013793221,360.18719636437487,600.9318662632876
27.121666989755454,61.02569815534661,252.0039981082906,Duplex,27.643816945629375,73.18122876598318,536.1122861839041
40.09353396294561,93.33847279423259,111.81798524570202,Single House,3.0912103800558244,160.5233842104947,438.81369637075903
21.21054166325907,71.90239121549345,326.32732081280915,Single House,4.133422444602328,279.62765094568397,512.7521159550937
29.744648039684048,63.88735649024205,214.16694721666806,Single House,5.150222123009801,224.4880534994436,459.1481149726332
28.3554323944317,85.94356072564935,114.83802385657259,Single House,5.611201246178567,235.2614898875585,496.9497603945298
30.275636922322228,51.470511482397825,281.88708480415767,Single House,5.68902778213358,259.92748657777236,495.5615935183068
30.8494018180375,71.4478383534501,78.55417480868158,Single House,4.594357276285286,147.06787138700838,382.19120150218026
36.9595905456137,88.22432895325716,243.67921103647168,Single House,4.94954265785759,214.0471041788774,500.43096554639624
36.07704927207513,82.05934456423697,227.18366155295067,Single House,5.094271306702382,303.34516534802293,587.3166272346126
39.47059096811864,83.32130913529558,191.5700779570051,Single House,5.495671168218907,157.9517108402256,442.601371208085
33.830004073748704,63.43985026748087,27.31995487580562,Single House,3.446423801175639,195.70767700748866,413.1971473837459
