,Building area,Building Height,Building type,Air temperature,Humidity,Solar radiation,Normalized annual energy consumption
5280,162.39448867717243,9.0,1,44.386043627201545,71.39215656878596,2102.1076092976973,124.40582170251871
5281,143.7819146600037,9.0,1,22.188178113799484,69.22838313763,2095.9391947543236,98.00352169801725
5282,183.94568933755082,3.0,2,8.514426609614091,73.23298397246424,1750.6071955145435,155.76757854513517
5283,554.0473840674252,9.0,2,30.29794394666803,78.79621509327195,3136.8176562956387,205.33622411994887
5284,277.17892999066885,6.0,3,29.009049250112334,42.11216091413447,2552.887340937859,221.78968799255642
5285,648.7440113982816,6.0,0,11.490286403063187,79.23139684336712,2364.250813393246,243.1954684367248
5286,619.7749006797695,6.0,0,24.71124581043476,65.82162545773215,2412.472252594994,220.59204251478238
5287,636.0891097717971,6.0,2,23.320257823243573,60.833462914700455,2248.6271455243664,208.60124921052048
5288,542.8965167753847,9.0,0,23.112636445332754,66.24513878019167,2105.1490931840576,185.93650451359338
5289,127.14057239902894,6.0,1,30.201109202438907,62.24871136848064,2335.0943014289423,103.16372292818896
5290,118.78540568903446,9.0,1,23.62630002998099,44.026364812198224,2903.976172118134,91.27743582948838
5291,658.9926840407131,6.0,0,25.953051948118773,76.2052461616921,2448.844425852666,216.67428914575402
5292,568.7993778482137,9.0,0,22.545980639491177,80.35753782610738,2493.011192219074,197.80010479159938
5293,276.7661929464504,6.0,3,15.705520784814524,71.66636946765355,2297.590288271078,221.0868286545142
5294,140.6085407661748,9.0,1,32.91110723551823,64.01606028867923,2711.63000089642,135.2523352135063
5295,304.07544749834113,6.0,3,19.336307200702894,58.03227047805729,2160.4265761431366,217.50009796156456
5296,154.4066166246102,6.0,2,16.882407897124843,62.435539691777564,2527.8587274044476,167.198526096251
5297,288.9750022474173,6.0,3,21.915043732379104,65.02624391713435,1918.7072416602746,178.726283262601
5298,181.75093564751046,3.0,2,21.038525691559556,63.26430647650438,2209.9734001550532,146.54382706492055
5299,181.46612806267467,6.0,2,19.23929869410369,58.90612143521051,2574.321179242871,114.94934939172703
5300,586.3072946200502,9.0,0,29.75747388326296,67.90613698298442,2048.4437869842095,176.2932465230307
5301,310.2097114910264,3.0,3,8.459728634322245,65.66048470782695,2340.7551920049136,184.91603583643035
5302,274.7660706978066,6.0,3,19.108838933559873,52.3346800118702,2422.2435963920097,183.37578042036822
5303,676.9987498724206,9.0,0,26.54389724321522,64.32013339489824,1906.9990138330272,212.59615806854612
5304,189.69229324134358,6.0,2,22.014285833763992,76.37130731889334,2006.4757281300838,171.30009174996147
5305,626.4621582781081,9.0,0,14.379107706891864,54.1461533190327,2108.4853853786226,223.59120421887627
5306,118.81161150568101,6.0,1,28.7754639212119,58.52400996299351,1705.4569651087086,148.2057119199129
5307,124.31416148538057,6.0,3,19.825214328474647,57.66670690740973,1950.040669754082,142.67593912900662
5308,644.727897734856,9.0,0,18.495450209787492,58.23628779095345,2211.7972223035113,180.08490762336163
5309,332.1452959273675,6.0,3,36.11142033321295,62.086965361185996,2788.8130209190767,167.11246809844263
5310,150.95853261585887,9.0,1,18.665450808749558,58.490275405956766,1617.3177242819506,108.91673156387245
5311,184.31415146689324,9.0,2,25.465158463252617,47.643240845874594,1861.8066906116424,174.51158696139143
5312,613.7926968618548,6.0,0,24.82668606732741,67.74031781146063,1752.4985857094941,190.48113339517306
5313,338.4306572982264,9.0,3,19.016891972636937,44.96368350618557,2835.0600831674733,185.5988959687557
5314,155.6156194030104,6.0,1,23.60591609344816,58.494817075014296,1722.4418962400778,125.02423118727293
5315,160.47644935124706,9.0,2,21.604996860390884,64.63884499713608,1898.4587297590554,202.94794655432884
5316,606.4643838134289,6.0,0,23.300617820249684,63.00718218270552,2220.0314195655096,197.1886619617079
5317,94.22735646325422,9.0,1,37.06354498992174,63.52477565418542,2191.352149009168,106.01280670003905
5318,190.9520024155324,6.0,2,12.603613658053048,57.39967707379922,2267.1830793610734,150.67458862722896
5319,257.7149839452851,6.0,3,27.439313534254936,54.483096576706146,2185.259772067489,204.3181336502107
5320,625.3254806837534,9.0,0,28.40694957335245,71.5132306775649,1786.8737144831232,194.35560847618933
5321,126.30540465377065,9.0,1,34.73174158213911,67.60953329809023,2041.962738739611,127.38448432350984
5322,172.642850330712,6.0,1,28.751049457323155,71.39538314656879,1578.463809160234,133.2317659977549
5323,148.70855615020662,9.0,2,11.952537715984436,44.81150545684458,2130.822967884098,143.85343245660388
5324,299.42629583535023,6.0,3,26.368955525150938,68.63027407893553,2184.0490730580545,201.0298358983467
5325,308.2687840061885,6.0,3,24.889759382632178,70.56986223076727,2058.736075101203,157.6270622105156
5326,561.4474009069716,9.0,0,15.859512357779609,57.040582864970546,2083.6085030015997,201.7023316305202
5327,161.2652895282156,3.0,2,12.494193211812478,85.40167122853165,1840.966424112858,132.74790909493294
5328,153.1668674064088,6.0,2,27.583701794230976,64.26850651635785,1727.0224569579486,155.1520064181113
5329,195.78994687524659,6.0,2,27.19044604968505,44.05355102752849,1685.4852212568478,171.62336404299282
5330,125.43152539351667,6.0,1,37.83821820965226,72.105244655717,2189.766558771884,173.12255364977602
5331,112.0721863483853,9.0,1,30.044580881194324,61.92323174718604,1873.9561445692743,107.3872855965615
5332,172.12404703569504,6.0,2,18.888213409081306,68.62483190199413,2616.479341395747,120.13594157173151
5333,113.8124251651281,9.0,1,31.04073651085906,64.85888936798762,2398.240198929879,139.78092884201934
5334,582.002026186273,6.0,0,26.87060398917572,67.10885500758165,2373.6020382228194,221.88008896239066
5335,595.8510577906702,6.0,0,10.105916546723044,52.97728098776509,2156.9679875497536,234.4346717586631
5336,105.79501017862944,9.0,0,28.199836924123204,66.34028003175973,1986.3449243924217,127.55546022978423
5337,183.3449506972378,6.0,2,20.988613544523872,74.1906726684735,2569.8217871013944,145.75900670114723
5338,580.2653033053437,9.0,0,24.95989017000852,53.77472753240723,2458.108073220615,220.27057595682984
5339,188.2611711061132,3.0,2,30.350787705407992,68.39434500894386,2108.757906325386,140.30146286243345
5340,192.36957600893876,6.0,2,32.147362777633056,75.98139596643372,2497.6012257672605,142.56950149280294
5341,380.76984054047404,3.0,3,24.347335413338755,57.04559932544575,1646.8944345813231,150.3066859830416
5342,114.5274749202622,6.0,2,18.145526423091873,73.243494818732,1859.1304821995268,124.2047483992793
5343,138.96884479191525,9.0,1,22.024377013705468,57.181520061501146,2167.7931600673764,102.37746597052707
5344,303.2344745742739,6.0,3,21.143294057033973,64.49778670354917,2003.1644290559486,161.14377265276937
5345,592.2729910155201,6.0,0,18.870778039150494,58.32150836769692,2237.980161960845,252.99531855904021
5346,575.2551382471559,6.0,0,20.975058500238337,69.79064199256432,1874.8007070852793,186.2557474218902
5347,291.79390413534685,3.0,3,21.36980350095027,65.64241995064876,2024.8881608226773,241.10706225519
5348,269.5948058185831,6.0,3,26.104012298613185,55.145157867495776,2247.435916748263,219.05127739344692
5349,176.96501790023044,6.0,2,40.86255355674425,42.55257182718516,2033.2426675086774,160.85362007354644
5350,109.651056738948,9.0,1,33.03998346332779,72.07936714720357,2058.7208575533546,102.65387577070034
5351,492.0197931672267,6.0,0,18.8817140749657,50.40174174183246,2391.2581802254977,229.65547974767426
5352,302.1069415645817,6.0,3,26.2297616448601,52.512251600604756,2468.3711065034095,169.446127969407
5353,165.21340907695455,6.0,2,30.48201464679481,72.17442491862141,2182.5101101465125,150.49524450548896
5354,324.2869199817262,3.0,3,22.862093877540563,69.60330650146719,1567.3875498714306,205.83268898476504
5355,531.938649386056,6.0,0,12.826311516318068,62.58178834434361,2237.774566963632,202.63198829828346
5356,337.39014107475714,3.0,3,28.073229879266123,65.21945690827984,1774.0160719557555,120.58252408242822
5357,570.1812395802033,9.0,0,25.887440483908918,65.74575799250296,2208.8972059382177,209.23206495331146
5358,395.51898126672813,3.0,2,21.48064479808186,61.964650470710794,1813.5139636886845,210.97757947561655
5359,177.06287346725077,3.0,2,36.753759934234516,34.65641506203406,2226.8845479519237,177.91573679620328
5360,325.58256570330883,3.0,3,35.97977547773941,44.46356573317129,1916.1058104410015,221.23109903246532
5361,190.97843426180808,3.0,3,26.50508015068872,61.52428762095102,1819.1016393337402,221.79433379194992
5362,325.43498371665345,6.0,3,16.885876088875293,58.73671421408008,2132.618959889468,208.24025639532067
5363,106.18639409442427,9.0,1,23.602699112114248,58.83687113381347,2242.8820805023643,105.40158833908696
5364,278.7568119034959,6.0,3,19.10838273628689,63.592199648317134,2706.748445077194,193.18470729957292
5365,674.0067806372634,9.0,0,24.26323634422452,66.35827387845167,2493.064681361246,236.39017694167538
5366,291.38709077857345,9.0,0,21.682955112949912,56.27112794097051,2544.1554792660495,177.59864679675078
5367,132.32434638396504,9.0,1,30.419829651346053,77.31737710817964,2405.7740415806325,112.6676133630015
5368,293.9914692090867,3.0,3,28.710825554046032,77.50551113052255,1744.9305531225637,179.11054581965595
5369,305.5344229871307,6.0,3,28.042715651043785,57.41722806236178,2066.0182197155104,175.78063257057877
5370,190.50054436447954,6.0,2,17.10611728092737,64.98179248374595,2009.170708302638,164.52626343754133
5371,318.6247894321219,9.0,3,33.84177293359875,43.56763411172542,2390.034128280051,166.02492780686774
5372,297.5228275369833,3.0,3,22.87445767093631,70.01060500517839,2251.237458900043,178.17372328587803
5373,203.41997007155354,3.0,2,23.18730682320676,71.89042020942568,2408.7898562885116,173.03617127683805
5374,288.7059078688935,6.0,3,14.127875502070728,50.79295712131583,1845.9763616767282,209.51111987215856
5375,96.36546364560832,6.0,1,25.971983294694905,61.91518955392514,2428.5935250187326,90.5476951648677
5376,668.5176277066789,6.0,0,24.635961125720755,60.42496025162659,2215.363517587467,194.74556266271117
5377,604.292834265697,6.0,0,9.075105326349524,64.72648303914926,2239.9024151263948,206.86418910608973
5378,170.07629568590258,6.0,2,32.42262365017212,61.659303738542434,2131.8601765268068,119.31266220714411
5379,326.64952586861676,3.0,3,28.547403162989344,60.09607381347823,1738.0983775176273,216.94038797941806
5380,315.2242059401787,3.0,3,15.31832657979659,61.063415049286114,1828.0983121920544,191.8371316989641
5381,307.39676320868983,6.0,3,31.367925682351324,76.19787174425416,2777.0173591891626,217.8386352603309
5382,158.01206900109355,6.0,2,26.44608589093501,70.76147884424516,2278.777810657007,153.10899078608415
5383,163.46761360065398,6.0,2,24.408101711988703,58.36778777795085,1677.5196488450117,135.00210385621577
5384,284.2786556888996,6.0,3,11.435741131631275,57.653368380090456,1835.3276375614785,202.4738606909908
5385,587.9542584141674,6.0,0,22.446322939317984,60.69548422269936,2172.2491650353254,238.1126060591528
5386,133.98705847351553,9.0,1,21.447314943029117,61.21266118186173,2218.3315043107064,95.28442897652522
5387,162.29219113546333,9.0,1,29.602225301083923,49.339180180784105,2575.2876869880865,174.79243776092986
5388,325.7629728855179,9.0,3,21.227441007204455,39.945504905867615,2402.7756741469416,145.81843413165748
5389,588.321019598379,9.0,0,32.31231099313004,65.44513373071018,2697.4853634084693,204.2835535042683
5390,300.09221637213403,6.0,3,18.898619337819543,74.0882111447563,2297.9057864067627,191.6819073020417
5391,539.8971994174615,6.0,0,21.66272121903608,76.46707446547268,1540.7319849107791,220.4837136921407
5392,284.20019486071783,6.0,3,16.768632225298035,49.34975028190156,1989.769476790143,175.57752922947535
5393,149.23391980546774,6.0,2,26.76079332872368,60.92592649793397,2171.9617249567536,145.97899146555903
5394,564.6809549339507,6.0,0,26.694393948917664,60.39228883531456,2245.122645036592,226.0197628280514
5395,137.8051270691559,9.0,1,26.956958321725008,68.05370147926058,2325.1287882420743,112.76047520956286
5396,557.1670522996791,6.0,0,20.546433404087157,59.15893510485164,2555.3116437602735,225.44146829352778
5397,303.99217139362514,6.0,3,28.80676251936295,50.95804324751299,1920.7180514868958,195.660901409647
5398,332.5627730481605,3.0,3,20.955908518920744,39.64665665807974,2281.508200298641,198.94318057683427
5399,196.12934644688647,3.0,2,29.4544118685722,50.60330868206159,2146.650840938871,108.70646700838155
5400,160.12220787066784,6.0,2,33.73471803167416,50.48855788226532,2166.3779712152154,146.4869855852935
5401,583.7989933030073,6.0,0,8.407295160528104,60.40570000319654,2244.260875688805,252.75984070806211
5402,172.55644601240792,6.0,2,19.036579018389364,81.78735674525956,1948.3960382106848,183.06455949095002
5403,580.7661492680346,6.0,0,21.04817883848377,65.93457779320875,1866.318831118425,186.7523766795771
5404,203.30027081175356,3.0,2,27.387525629505525,67.5080689801693,2239.5351922881327,172.44551361314188
5405,563.2788422169625,6.0,0,19.270664161006884,63.533999136468054,2323.868342967721,165.83164996594874
5406,170.33776964468208,6.0,2,33.8445177397981,87.77547092584399,2416.0893671368353,173.99106020143705
5407,317.07142766436476,6.0,3,15.530900204828221,68.93134794657786,2475.0077345373147,174.07708124472174
5408,187.84077510463754,6.0,2,24.334836135112756,68.25595037483482,2192.589590780554,134.73509954465615
5409,289.4878866312448,3.0,3,14.163230898792326,47.77979276722795,1831.4693137105842,171.97140294164288
5410,162.60661406757947,6.0,2,21.200290600244998,68.70584775583227,2033.4044087592642,133.9667282553107
5411,596.8169703964351,9.0,3,24.787536622930446,66.80922361628603,2464.9490423268326,184.42678000685532
5412,157.28356226302304,6.0,2,25.9758979526947,57.4425827747778,2054.5127408860735,155.57433550668773
5413,328.094090648664,3.0,3,24.406689969044937,55.07140757444322,1947.914731941485,206.90534752853713
5414,167.20709524368587,6.0,2,37.67684615853611,73.57713418000752,2087.780298918085,131.0444046321898
5415,332.73296295234167,3.0,3,25.493836159230856,60.741862581146066,1637.9611702813404,228.76299867589233
5416,298.2633058381115,6.0,3,13.977111890864233,68.27629277815237,2013.6616325201835,158.98162343774123
5417,124.71497043362814,9.0,1,14.449736158050161,62.327451942711285,1871.251762035564,118.33964607345789
5418,100.05814821273883,9.0,1,28.764019810580393,63.92983302760626,2378.737874639783,115.6785810648844
5419,115.68388254259258,6.0,1,20.971145577380078,63.04211804492566,2431.009076001829,122.3000885501352
5420,193.48376545287567,3.0,2,28.734519094212693,69.68576129239783,1670.2419895117282,157.48379274426915
5421,110.29208559130984,9.0,1,28.36356761833119,66.07808482648704,2463.8328434530686,100.12136842235117
5422,125.32014852519367,9.0,1,20.1224058170596,54.526206926468774,1773.689507230436,101.098287807259
5423,590.653125741357,6.0,0,19.504047520168488,65.70811931657444,1763.5375664848716,211.78856408060702
5424,193.90963454364163,3.0,2,23.922761592334087,67.20000971671979,2303.90820190619,162.28287728506677
5425,513.1864350395249,6.0,0,30.214117280617725,67.4568009188295,1818.3749479154042,223.44667817117656
5426,192.34750789303996,3.0,2,13.625728455802196,59.614401493239754,2158.2167393647555,125.9594947852977
5427,135.59252676293016,6.0,1,38.11160922810293,65.59517977701813,2136.270139083163,138.00837789421504
5428,324.28498792122565,6.0,3,28.279524460407476,74.50191090431092,1799.831956908133,198.01211815856567
5429,118.94466053675588,6.0,1,23.521218008551575,68.47561547620882,2389.0108281204657,108.11818942494756
5430,117.26269341098283,9.0,1,17.705425265986886,62.18149835683252,2212.7783648680906,127.32878673589536
5431,116.87083138359668,6.0,1,28.515607584093047,76.33766898449333,2259.77729095102,121.54593660014406
5432,162.5160463460618,3.0,2,19.035923654861183,67.72728706534944,1774.4685842178044,143.5204133204238
5433,598.4606773848134,6.0,0,12.215558341777676,69.88362102450468,2101.1781529892064,185.443011293979
5434,277.6776693447322,6.0,3,20.57445634981324,67.81168068435004,2148.6832463509572,220.7683184185964
5435,189.50039304810187,9.0,1,26.632480491031522,65.45077968561198,2076.494366943414,125.1596158593193
5436,151.8066875452737,6.0,2,30.503506509340173,81.59264912762754,2622.5987925436903,159.29862934631802
5437,543.7726798354673,6.0,0,28.70373352516513,68.58664529029684,2165.351395499483,214.11608962626278
5438,171.49874445816272,3.0,1,26.30643085149881,40.63357208007906,1920.7486597760235,148.84803694588476
5439,326.29550098626567,3.0,3,35.46409756901524,50.90986760614699,1633.1053578147416,205.57062329199405
5440,540.2043273888371,9.0,0,7.880715857280275,62.70468236850175,2498.803315136447,201.18574478015267
5441,106.0753504684078,6.0,0,23.32634581161716,54.116304875707606,1889.6891460048785,240.27050713048772
5442,670.6827322807487,6.0,0,18.568171962454304,62.2751569766535,2223.383952366735,243.2400991236856
5443,183.32210206135386,3.0,2,8.381659977330777,54.46907443985866,2101.945196470986,163.24888200891974
5444,574.4057356524787,9.0,0,32.82086243543315,69.89441694848044,1900.0011675348883,228.18652887260532
5445,456.332471011533,9.0,0,18.488773744443463,66.97321543283411,2613.145588616331,211.4426374297417
5446,323.0651024402645,6.0,3,32.088490929119374,48.39410013237236,2426.8270545694145,195.56752065057842
5447,353.9924642177977,3.0,3,34.95029511658939,64.24685643741954,1647.5597168923932,188.0208339484405
5448,119.95183451068377,6.0,1,32.11197924465378,68.63052772979029,2680.26752035037,99.61687849444654
5449,642.1358307669398,9.0,0,30.084497759390242,65.32931689193359,1876.0335301423615,184.88778580000027
5450,490.0049294977781,6.0,0,21.379842309467932,55.879410779093355,2379.164512663158,244.49927441003678
5451,294.06383226982456,3.0,3,26.82993407960257,64.76492208133612,2052.6494190753474,179.4429853408025
5452,192.31076297761467,6.0,2,37.61602516674204,76.94950197685569,1934.6241912080893,178.49969472105875
5453,559.8689953122761,6.0,1,26.573686403892065,64.72307811221933,2153.5548197865905,139.43663538999988
5454,112.25616899016451,6.0,2,13.31658363213746,53.30373953247256,2364.0394924499014,93.77091855231987
5455,98.88734030124756,9.0,1,12.622375183858676,61.82932696585785,2366.210183670152,112.41901636576337
5456,596.9496011748246,6.0,0,16.671195855523344,74.43912475513781,2160.6675253786257,243.15682168629672
5457,128.6709545883888,6.0,2,47.410181852378926,67.92257279635295,1799.6461598650774,144.88014445664635
5458,285.25619070664084,6.0,3,12.004731763682615,71.26944079557026,2187.856786218501,169.33102149869242
5459,207.8288798933466,3.0,2,13.543981182448151,61.93768394725566,1824.0336338074496,156.48148564625814
5460,332.70964481272597,3.0,3,27.14374740183743,57.30934740744683,2741.9841598871094,210.65091800113373
5461,362.59313813831494,3.0,3,30.363770620158142,59.89256417453659,2240.982887040727,210.87317757793744
5462,691.6030377555717,9.0,0,32.29394090199588,55.6918326811877,2071.694955095518,166.73628564306748
5463,193.49318082954844,3.0,3,7.642594167889273,73.28685723606013,2193.115236933976,217.61149117580507
5464,162.05916653614193,9.0,1,35.219048980256844,69.23982867253109,2191.71784687521,91.6891272591977
5465,536.3677181891406,9.0,0,25.59099001641852,61.995458534325465,2599.9568913427947,131.29320490408074
5466,556.3458091832933,6.0,2,28.691806337124877,63.57004439698624,2733.8843291442995,204.19720275801845
5467,581.1688014271606,6.0,0,3.4756611765948957,67.933017172501,1997.6231307960768,228.83914252107039
5468,292.2508157844069,6.0,3,28.5094966595143,84.86255547078301,2460.881885573779,190.15484889953458
5469,341.3483925924049,6.0,3,22.129172838514766,70.1179522712127,1674.1860415844671,219.26579315189656
5470,269.1456918268728,6.0,3,27.04287613318003,70.16344412858697,2007.4957019346373,231.825505605326
5471,116.08814896413934,9.0,1,12.028761887247756,64.60932947982343,1877.0581811678926,124.85981510627204
5472,278.58481720028425,3.0,3,15.64109585333333,70.01034108375713,2016.004742340341,206.99049648271182
5473,321.81886722400753,6.0,3,25.87451106923868,56.16898844573038,2248.044755090334,162.55627609131426
5474,585.2166235407823,6.0,0,20.027007737124222,68.65239417665319,2075.14918481074,216.37989774903394
5475,264.47452485922463,6.0,3,26.327858355699227,38.434203029118166,2210.052149274516,192.12299500976334
5476,115.75947031620618,3.0,1,20.73347806465207,63.170186806186535,2312.854378505908,145.2993739881586
5477,317.5187666064791,6.0,0,33.52262138316,54.99843232892733,1976.0316783133653,181.51812072433938
5478,126.1253632726163,9.0,1,27.342698263732075,62.986364886155854,2088.2047088444283,112.45998927104124
5479,283.02640612862064,6.0,3,6.946814847693459,69.48066428753721,2027.200472306996,167.57491491599458
5480,278.72884412950873,6.0,3,27.13817265250085,72.97703348947337,2174.6892853135128,211.77511624039943
5481,122.6817954919601,9.0,1,31.704406265078653,66.45160696586171,2526.35849252134,97.584089067495
5482,153.93797875410985,9.0,1,18.611292256997178,63.33974956976126,2344.1883884865997,87.95094495324132
5483,653.6227556906688,6.0,0,22.200266694991576,62.2779038087078,2376.9004835590354,203.30721822668676
5484,630.3901103687425,6.0,0,23.23677524927788,57.64005195648771,2352.96283347564,208.4525982221096
5485,563.8779398785579,6.0,0,6.821156508458813,65.83385131013692,2098.338152943375,234.50651585182737
5486,607.6371180070599,6.0,0,14.361554176154353,59.73888849186816,2118.465484382937,217.64433042806985
5487,508.3766225921255,9.0,0,24.069765765759765,35.850901137547794,2167.196063293668,205.38545850581363
5488,286.94536773330833,6.0,3,21.944849537205737,63.49225344093212,1887.4758388910027,196.37824814056344
5489,644.8796897759848,6.0,0,13.785989945497631,66.40440928257254,2161.975796395331,229.32073091941862
5490,151.88851552182484,6.0,2,25.079355396235286,78.02854006465037,1546.6083843676947,197.06700199911845
5491,191.49419922214327,6.0,2,28.92315624638528,68.52656602147036,2104.037794172519,164.10389530619722
5492,153.08613366973995,6.0,2,28.950081294607077,78.71362113928299,2076.210474115698,151.4000858076111
5493,161.48215502170765,6.0,2,17.726920852272944,65.80454515491584,1735.7916138670848,152.65059468911338
5494,140.83852716782513,9.0,2,19.849619403994723,72.46778799479503,2015.6932397131707,107.9092122882543
5495,641.6470319972572,9.0,0,28.79466042032817,65.75787243007598,2182.0010041429705,215.67796645360525
5496,161.67053720537962,6.0,2,30.878115603764147,85.21235319019848,1657.2150946260963,141.50310989865915
5497,638.101485034128,9.0,0,16.280605294171263,64.41669499877456,2233.71161435791,227.1424477957848
5498,177.58085572800374,6.0,2,24.56088197960292,72.25626146059577,1976.9131337568774,162.34875111033125
5499,191.6148793290916,6.0,2,31.993201911034916,44.58672500347775,2374.4308058006122,149.09813593740932
5500,611.1821323330685,6.0,0,12.253942256476897,60.93838961437189,2221.191087070246,219.0235299908701
5501,650.8970160418298,6.0,0,17.319529385637463,71.89795996871456,2256.457623663633,205.25058628237227
5502,339.0449236231975,3.0,3,19.455360321069495,72.89465820992355,2101.3615102924246,124.49000530627652
5503,291.6875788298257,3.0,3,19.6854562466797,49.95628410865927,1774.9778451474733,221.1716792309105
5504,139.9316515809673,9.0,1,9.00959388867907,52.67808790087013,1908.279080351027,120.90122315894207
5505,151.88606056913557,9.0,2,12.513889503405228,60.94531324331017,3027.548925661577,167.92766458684414
5506,278.9737844462824,3.0,3,11.27889309987021,54.69027137957651,1715.4741923657994,226.5049241072997
5507,524.2311983705147,9.0,0,21.438539837067097,67.67143143559473,2244.4058116833426,214.46137040783717
5508,194.5414758659282,3.0,2,11.420150280129274,68.0606689988877,2134.350664310079,116.30414006179603
5509,265.234510525698,9.0,3,22.2394038319048,57.446415929799684,2469.186681831201,176.99721039359503
5510,492.44793579320856,6.0,3,15.420329988130053,80.45565435933513,2418.730979601328,188.6596207507319
5511,123.74400678593871,9.0,1,14.503594157153232,61.31769165003991,2520.7850365389495,112.05867117437474
5512,344.53961113307923,3.0,3,7.912499559165187,67.32205069945967,1729.801287470526,178.37203573297558
5513,143.8265775121553,9.0,2,26.524958684305787,72.81005419318433,2378.7793860980805,184.7665222407828
5514,197.68645546901243,6.0,2,26.236972982887647,64.98619151730765,2058.313419891237,150.478940286702
5515,194.89102786701133,6.0,2,23.245250595939982,47.44113558107903,1655.270510073225,154.59189041355702
5516,174.40017719840588,6.0,2,26.376426447068635,46.30859128000308,1659.6382848167434,121.7871269185112
5517,173.00486206713867,9.0,1,17.750205336312757,49.76870889512529,2147.9147836149855,151.38736237762538
5518,179.5585565903062,3.0,2,25.02891240713554,55.054333327666086,2090.2673889012517,159.0952518820457
5519,300.9923259039944,9.0,3,26.553325264356946,59.95554069391433,2141.7995378340556,234.04254990255367
5520,217.6928646797938,3.0,2,18.345906136424347,64.53738762704755,2064.1396550295544,167.69785089974545
5521,641.3647267572462,6.0,0,17.935673161994014,48.562160969864905,2471.669232881552,222.50482810173332
5522,327.45779156190207,3.0,3,11.840886954752555,72.25447444014378,1763.012444792798,208.03733847493365
5523,183.14554957464762,6.0,2,32.54931847298957,72.20878574899308,2090.6448036024212,171.4541702205497
5524,299.75593759563463,6.0,3,36.591787681214285,51.150847036785,2379.829771040707,204.15663368802143
5525,297.7152076270464,9.0,3,21.22619498149067,71.12184632189953,2073.2483949743373,150.76951500188315
5526,129.79099505013434,9.0,1,46.071803914078885,65.92740022545378,1813.8637655940765,107.66532182920291
5527,573.9049478087703,9.0,0,23.69461444440937,68.67992227141278,2161.306421862168,235.5918101489101
5528,295.9759416426705,6.0,3,28.285006964247433,62.530680970803,1807.8991601358111,199.76767626248892
5529,198.07462147575154,6.0,2,25.95817949738361,39.882793211269856,2006.5818862170588,145.60109258771212
5530,605.4274764445447,9.0,0,21.15518712671188,68.55643605851581,2518.8465914115895,213.97492989687058
5531,171.56598871172318,6.0,2,25.884627637974898,43.53327980948373,2215.9291756783073,217.06732986726954
5532,182.02135605676102,9.0,1,21.25897652108173,66.87967848623674,1932.8041813100895,97.12376560008731
5533,319.59200635430693,6.0,3,33.475318566318066,65.24611375478162,2563.3801275443616,195.70672538397585
5534,107.1330746801932,9.0,1,19.761049629352563,71.12037240247265,2566.4006438018905,137.27242608746727
5535,312.99749216490454,9.0,3,16.73798323904441,66.65175762053694,2729.4061866817397,175.90559756659098
5536,549.7626294135647,9.0,0,21.26071120285813,68.29211432795609,2133.405886214415,224.77132001706312
5537,129.34251508737506,9.0,1,30.89569951982846,61.00097747767479,2250.3191198892173,107.23338330664919
5538,252.35636704362716,6.0,3,24.173882404152078,73.06204128371306,2167.0228621336364,231.35616854048712
5539,201.81146957253824,6.0,2,30.515727284631797,71.61123942306979,2386.9098356445465,166.92855261418913
5540,141.78446456986796,9.0,1,27.201712159112475,64.07212543825891,2157.3943987699904,105.98086164813336
5541,181.35474332508906,3.0,2,18.21163571579656,80.12862968939505,1902.0052905537175,165.924870802204
5542,646.5632263033351,6.0,0,23.248617354298474,58.91129752527716,2398.2017313826223,240.84450931338205
5543,132.49490410386463,9.0,1,25.351209032820627,69.76821118062821,2500.0613086462895,103.47977915339922
5544,668.7996384032883,6.0,0,19.94474113235794,60.641256771035266,2100.6638665486635,211.94252049306834
5545,330.68039079780715,3.0,3,28.32626372203102,52.196691690013765,1718.4664430619725,223.41264079168243
5546,153.64253524313904,6.0,1,19.40572826664186,78.53721289676058,1844.0066250064258,123.41012918165568
5547,322.881758327765,3.0,3,19.14422021299769,64.8802735209579,2102.8954459222423,206.5643267345395
5548,555.4514486001526,9.0,0,4.021351223518247,85.96673205084852,2254.918808398287,221.09085208624674
5549,197.35990518400402,3.0,2,22.61728200532719,62.360878882804776,1918.5031612453631,170.63974962165554
5550,174.17944632674374,3.0,2,21.459267184170294,66.7255486311877,2017.92644162615,122.52645023011644
5551,175.05279933376778,9.0,1,30.427523629472248,78.211608590789,1917.4550921360049,129.66895239189154
5552,563.7936244148719,6.0,0,9.617925412600744,65.70150776517549,2602.96730670627,223.23738565300073
5553,327.96684240053617,3.0,3,26.595795986255276,53.99581616536569,1726.0102336293664,209.814898453382
5554,338.39453146753004,3.0,3,7.113671612365936,67.44512787075534,2266.7038950141823,175.19383354756778
5555,510.1115507175401,9.0,0,15.89698805010505,62.95832241114889,2371.8499208838757,153.94367744036882
5556,174.97473451951473,6.0,2,21.628040093340235,72.5531532579326,2218.679947133951,136.13141851451476
5557,306.1206327029976,6.0,3,17.736569790273208,59.32797064859268,2175.656763842306,184.7718355205394
5558,122.86925352395131,9.0,1,19.18413282661842,51.86876092551364,1612.6363596074648,119.21555919754415
5559,547.0003534567456,9.0,0,28.171294617592686,68.5377021940088,2112.814981517803,134.08959268987408
5560,273.6349145581925,6.0,3,31.088842819314813,48.00686117674207,1794.509906856127,202.26308396803185
